transaction_id,company_id,date,amount
txn-7324,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-03-16,3045
txn-7325,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-27,2423
txn-7326,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-16,3636
txn-7327,9963b8d8-e5fd-52d2-9323-19166c8b834b,2023-12-25,1901
txn-7328,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-28,1844
txn-7329,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-03-18,1543
txn-7330,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-03-10,4546
txn-7331,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-15,3421
txn-7332,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-21,2239
txn-7333,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-07,2311
txn-7334,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-04,1970
txn-7335,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-27,1026
txn-7336,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-26,4689
txn-7337,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-03-13,4447
txn-7338,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-04,3087
txn-7339,9963b8d8-e5fd-52d2-9323-19166c8b834b,2023-12-29,3534
txn-7340,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-03-08,1347
txn-7341,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-03-05,1907
txn-7342,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-08,2617
txn-7343,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-03-03,4515
txn-7344,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-30,3730
txn-7345,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-03,2216
txn-7346,9963b8d8-e5fd-52d2-9323-19166c8b834b,2023-12-26,2703
txn-7347,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-16,2146
txn-7348,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-30,2830
txn-7349,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-31,4745
txn-7350,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-17,658
txn-7351,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-16,2260
txn-7352,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-03-17,2310
txn-7353,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-13,4432
txn-7354,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-03-06,1534
txn-7355,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-03,4623
txn-7356,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-14,3843
txn-7357,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-28,1668
txn-7358,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-26,1344
txn-7359,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-13,149
txn-7360,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-23,2772
txn-7361,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-10,4173
txn-7362,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-03-03,712
txn-7363,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-29,3206
txn-7364,9963b8d8-e5fd-52d2-9323-19166c8b834b,2023-12-25,1421
txn-7365,9963b8d8-e5fd-52d2-9323-19166c8b834b,2023-12-26,1320
txn-7366,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-06,4637
txn-7367,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-13,4502
txn-7368,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-15,4054
txn-7369,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-08,973
txn-7370,9963b8d8-e5fd-52d2-9323-19166c8b834b,2023-12-26,131
txn-7371,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-30,3443
txn-7372,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-22,3079
txn-7373,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-01,951
txn-7374,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-08,3602
txn-7375,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-03-18,3301
txn-7376,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-03-08,3549
txn-7377,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-09,4021
txn-7378,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-01,3342
txn-7379,9963b8d8-e5fd-52d2-9323-19166c8b834b,2023-12-31,3636
txn-7380,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-03-03,1021
txn-7381,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-21,3138
txn-7382,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-08,1102
txn-7383,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-03-20,3025
txn-7384,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-11,3340
txn-7385,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-03,1580
txn-7386,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-20,1861
txn-7387,9963b8d8-e5fd-52d2-9323-19166c8b834b,2023-12-27,2686
txn-7388,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-17,3501
txn-7389,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-04,3895
txn-7390,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-15,2971
txn-7391,9963b8d8-e5fd-52d2-9323-19166c8b834b,2023-12-26,3146
txn-7392,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-03-19,3277
txn-7393,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-09,3304
txn-7394,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-24,1015
txn-7395,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-03-03,1387
txn-7396,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-03-08,554
txn-7397,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-24,2380
txn-7398,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-02,294
txn-7399,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-01-15,826
txn-7400,9963b8d8-e5fd-52d2-9323-19166c8b834b,2024-02-19,4548
txn-7401,57de223f-69ee-55a1-9237-338664793cf5,2024-02-02,2548
txn-7402,57de223f-69ee-55a1-9237-338664793cf5,2024-02-15,3667
txn-7403,57de223f-69ee-55a1-9237-338664793cf5,2024-02-07,4096
txn-7404,57de223f-69ee-55a1-9237-338664793cf5,2024-01-27,494
txn-7405,57de223f-69ee-55a1-9237-338664793cf5,2024-01-25,4912
txn-7406,57de223f-69ee-55a1-9237-338664793cf5,2024-01-13,389
txn-7407,57de223f-69ee-55a1-9237-338664793cf5,2024-01-28,2903
txn-7408,57de223f-69ee-55a1-9237-338664793cf5,2024-03-08,1521
txn-7409,57de223f-69ee-55a1-9237-338664793cf5,2024-01-22,429
txn-7410,57de223f-69ee-55a1-9237-338664793cf5,2024-03-11,4328
txn-7411,57de223f-69ee-55a1-9237-338664793cf5,2024-01-18,3188
txn-7412,57de223f-69ee-55a1-9237-338664793cf5,2024-01-28,2363
txn-7413,57de223f-69ee-55a1-9237-338664793cf5,2024-03-13,2858
txn-7414,57de223f-69ee-55a1-9237-338664793cf5,2024-01-31,3829
txn-7415,57de223f-69ee-55a1-9237-338664793cf5,2024-02-23,1732
txn-7416,57de223f-69ee-55a1-9237-338664793cf5,2024-03-05,3471
txn-7417,57de223f-69ee-55a1-9237-338664793cf5,2024-03-07,2878
txn-7418,57de223f-69ee-55a1-9237-338664793cf5,2023-12-28,170
txn-7419,57de223f-69ee-55a1-9237-338664793cf5,2024-03-20,4139
txn-7420,57de223f-69ee-55a1-9237-338664793cf5,2024-02-24,2771
txn-7421,57de223f-69ee-55a1-9237-338664793cf5,2023-12-30,822
txn-7422,57de223f-69ee-55a1-9237-338664793cf5,2023-12-29,4127
txn-7423,57de223f-69ee-55a1-9237-338664793cf5,2024-02-26,4375
txn-7424,57de223f-69ee-55a1-9237-338664793cf5,2024-02-03,4717
txn-7425,57de223f-69ee-55a1-9237-338664793cf5,2024-01-01,2996
txn-7426,57de223f-69ee-55a1-9237-338664793cf5,2024-03-13,1187
txn-7427,57de223f-69ee-55a1-9237-338664793cf5,2024-02-10,4877
txn-7428,57de223f-69ee-55a1-9237-338664793cf5,2024-02-21,1884
txn-7429,57de223f-69ee-55a1-9237-338664793cf5,2024-01-29,2787
txn-7430,57de223f-69ee-55a1-9237-338664793cf5,2024-01-18,2080
txn-7431,57de223f-69ee-55a1-9237-338664793cf5,2024-03-15,2873
txn-7432,57de223f-69ee-55a1-9237-338664793cf5,2024-03-13,2836
txn-7433,57de223f-69ee-55a1-9237-338664793cf5,2024-02-12,1341
txn-7434,57de223f-69ee-55a1-9237-338664793cf5,2024-03-19,3292
txn-7435,57de223f-69ee-55a1-9237-338664793cf5,2024-03-16,1125
txn-7436,57de223f-69ee-55a1-9237-338664793cf5,2024-02-03,2484
txn-7437,57de223f-69ee-55a1-9237-338664793cf5,2024-03-02,3630
txn-7438,57de223f-69ee-55a1-9237-338664793cf5,2024-02-14,4341
txn-7439,57de223f-69ee-55a1-9237-338664793cf5,2023-12-26,4809
txn-7440,57de223f-69ee-55a1-9237-338664793cf5,2024-03-13,3578
txn-7441,57de223f-69ee-55a1-9237-338664793cf5,2024-01-11,442
txn-7442,57de223f-69ee-55a1-9237-338664793cf5,2023-12-23,3667
txn-7443,57de223f-69ee-55a1-9237-338664793cf5,2023-12-27,653
txn-7444,57de223f-69ee-55a1-9237-338664793cf5,2024-02-15,4476
txn-7445,57de223f-69ee-55a1-9237-338664793cf5,2024-01-12,3553
txn-7446,57de223f-69ee-55a1-9237-338664793cf5,2024-01-20,3541
txn-7447,57de223f-69ee-55a1-9237-338664793cf5,2024-01-27,963
txn-7448,57de223f-69ee-55a1-9237-338664793cf5,2024-01-26,4275
txn-7449,57de223f-69ee-55a1-9237-338664793cf5,2024-02-23,1489
txn-7450,57de223f-69ee-55a1-9237-338664793cf5,2024-02-14,4785
txn-7451,57de223f-69ee-55a1-9237-338664793cf5,2024-02-24,1538
txn-7452,57de223f-69ee-55a1-9237-338664793cf5,2024-01-29,4350
txn-7453,57de223f-69ee-55a1-9237-338664793cf5,2024-01-21,4592
txn-7454,57de223f-69ee-55a1-9237-338664793cf5,2024-02-26,3691
txn-7455,57de223f-69ee-55a1-9237-338664793cf5,2024-02-14,2934
txn-7456,57de223f-69ee-55a1-9237-338664793cf5,2024-02-17,1393
txn-7457,57de223f-69ee-55a1-9237-338664793cf5,2024-02-07,2016
txn-7458,57de223f-69ee-55a1-9237-338664793cf5,2024-01-03,1389
txn-7459,57de223f-69ee-55a1-9237-338664793cf5,2024-02-15,3001
txn-7460,57de223f-69ee-55a1-9237-338664793cf5,2024-01-17,1756
txn-7461,57de223f-69ee-55a1-9237-338664793cf5,2024-03-05,1976
txn-7462,57de223f-69ee-55a1-9237-338664793cf5,2024-03-15,1320
txn-7463,57de223f-69ee-55a1-9237-338664793cf5,2024-01-16,324
txn-7464,57de223f-69ee-55a1-9237-338664793cf5,2024-03-09,3786
txn-7465,57de223f-69ee-55a1-9237-338664793cf5,2024-02-21,2847
txn-7466,57de223f-69ee-55a1-9237-338664793cf5,2024-03-08,4512
txn-7467,57de223f-69ee-55a1-9237-338664793cf5,2023-12-31,1025
txn-7468,57de223f-69ee-55a1-9237-338664793cf5,2024-02-14,3092
txn-7469,57de223f-69ee-55a1-9237-338664793cf5,2024-02-16,4008
txn-7470,57de223f-69ee-55a1-9237-338664793cf5,2024-01-31,3763
txn-7471,57de223f-69ee-55a1-9237-338664793cf5,2024-01-09,3285
txn-7472,57de223f-69ee-55a1-9237-338664793cf5,2024-02-28,4168
txn-7473,57de223f-69ee-55a1-9237-338664793cf5,2024-02-19,1325
txn-7474,57de223f-69ee-55a1-9237-338664793cf5,2024-01-11,3544
txn-7475,57de223f-69ee-55a1-9237-338664793cf5,2023-12-27,2318
txn-7476,57de223f-69ee-55a1-9237-338664793cf5,2024-01-31,4203
txn-7477,57de223f-69ee-55a1-9237-338664793cf5,2023-12-27,2023
txn-7478,57de223f-69ee-55a1-9237-338664793cf5,2024-01-20,2159
txn-7479,57de223f-69ee-55a1-9237-338664793cf5,2024-02-06,2308
txn-7480,57de223f-69ee-55a1-9237-338664793cf5,2023-12-26,4458
txn-7481,57de223f-69ee-55a1-9237-338664793cf5,2024-01-04,2600
txn-7482,57de223f-69ee-55a1-9237-338664793cf5,2024-01-14,1759
txn-7483,57de223f-69ee-55a1-9237-338664793cf5,2024-02-15,3491
txn-7484,57de223f-69ee-55a1-9237-338664793cf5,2024-03-03,4032
txn-7485,57de223f-69ee-55a1-9237-338664793cf5,2024-02-25,325
txn-7486,57de223f-69ee-55a1-9237-338664793cf5,2024-02-25,3191
txn-7487,57de223f-69ee-55a1-9237-338664793cf5,2024-01-13,1141
txn-7488,57de223f-69ee-55a1-9237-338664793cf5,2024-03-13,1752
txn-7489,57de223f-69ee-55a1-9237-338664793cf5,2024-03-07,3246
txn-7490,57de223f-69ee-55a1-9237-338664793cf5,2024-01-24,4111
txn-7491,57de223f-69ee-55a1-9237-338664793cf5,2024-01-05,2354
txn-7492,57de223f-69ee-55a1-9237-338664793cf5,2024-01-30,1501
txn-7493,57de223f-69ee-55a1-9237-338664793cf5,2024-01-04,4001
txn-7494,57de223f-69ee-55a1-9237-338664793cf5,2024-02-28,1507
txn-7495,57de223f-69ee-55a1-9237-338664793cf5,2024-02-12,652
txn-7496,57de223f-69ee-55a1-9237-338664793cf5,2024-02-21,4487
txn-7497,57de223f-69ee-55a1-9237-338664793cf5,2024-01-22,3507
txn-7498,57de223f-69ee-55a1-9237-338664793cf5,2024-03-07,3040
txn-7499,57de223f-69ee-55a1-9237-338664793cf5,2024-02-08,4909
txn-7500,57de223f-69ee-55a1-9237-338664793cf5,2024-02-20,2344
txn-7501,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-05,4195
txn-7502,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2023-12-30,2733
txn-7503,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-10,4295
txn-7504,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-07,3173
txn-7505,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-06,4666
txn-7506,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-06,595
txn-7507,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-19,2416
txn-7508,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-01,1979
txn-7509,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-10,1851
txn-7510,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-20,1846
txn-7511,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2023-12-22,1662
txn-7512,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-01,2650
txn-7513,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-12,3649
txn-7514,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-14,704
txn-7515,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-16,1973
txn-7516,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-13,1363
txn-7517,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-10,1502
txn-7518,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-12,2569
txn-7519,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-26,1090
txn-7520,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-21,4551
txn-7521,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-31,256
txn-7522,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-24,1995
txn-7523,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-01,345
txn-7524,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-08,647
txn-7525,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-02,893
txn-7526,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2023-12-28,2420
txn-7527,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-25,1455
txn-7528,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2023-12-25,4997
txn-7529,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-10,409
txn-7530,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-06,4232
txn-7531,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-29,911
txn-7532,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-11,4418
txn-7533,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-11,914
txn-7534,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-02,1473
txn-7535,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-20,3244
txn-7536,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-14,4815
txn-7537,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-25,3935
txn-7538,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-25,179
txn-7539,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2023-12-23,3069
txn-7540,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-22,2532
txn-7541,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-14,854
txn-7542,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-04,714
txn-7543,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-08,878
txn-7544,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-23,3425
txn-7545,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-13,419
txn-7546,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-03,4782
txn-7547,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-28,2854
txn-7548,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-14,4765
txn-7549,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-01,3982
txn-7550,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-23,3388
txn-7551,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-26,362
txn-7552,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-11,3639
txn-7553,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-11,4197
txn-7554,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-11,4834
txn-7555,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-09,4667
txn-7556,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-08,3107
txn-7557,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-08,2663
txn-7558,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-25,2785
txn-7559,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-23,2452
txn-7560,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-05,3456
txn-7561,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-14,687
txn-7562,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-10,1531
txn-7563,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-23,4536
txn-7564,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-08,1818
txn-7565,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-02,4076
txn-7566,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-12,147
txn-7567,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-02,4253
txn-7568,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-02,664
txn-7569,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-31,1347
txn-7570,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-26,241
txn-7571,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-01,3623
txn-7572,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-02,1204
txn-7573,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-07,2238
txn-7574,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-25,365
txn-7575,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-21,2685
txn-7576,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-06,3832
txn-7577,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-28,932
txn-7578,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-22,4392
txn-7579,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-11,1157
txn-7580,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-05,4477
txn-7581,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2023-12-24,3766
txn-7582,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-23,1897
txn-7583,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-04,4560
txn-7584,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-05,2220
txn-7585,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2023-12-30,499
txn-7586,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-01,3892
txn-7587,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-24,2211
txn-7588,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-15,810
txn-7589,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-21,4488
txn-7590,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-30,4965
txn-7591,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-01-19,3313
txn-7592,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-14,4387
txn-7593,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-16,3234
txn-7594,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-02,2296
txn-7595,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-29,1922
txn-7596,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-23,2647
txn-7597,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-03-08,454
txn-7598,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2023-12-22,2979
txn-7599,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2024-02-20,981
txn-7600,4a9bcac0-57b9-53ef-833d-e3997a4b0227,2023-12-30,937
txn-7601,1d97dee0-2772-5253-9c66-cf80feb352fd,2023-12-22,4388
txn-7602,1d97dee0-2772-5253-9c66-cf80feb352fd,2023-12-25,4099
txn-7603,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-28,4883
txn-7604,1d97dee0-2772-5253-9c66-cf80feb352fd,2023-12-25,3051
txn-7605,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-13,2551
txn-7606,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-05,2467
txn-7607,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-19,2306
txn-7608,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-25,2321
txn-7609,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-03-06,3057
txn-7610,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-09,2297
txn-7611,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-05,1663
txn-7612,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-03-12,4844
txn-7613,1d97dee0-2772-5253-9c66-cf80feb352fd,2023-12-26,295
txn-7614,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-19,3715
txn-7615,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-11,4672
txn-7616,1d97dee0-2772-5253-9c66-cf80feb352fd,2023-12-28,3005
txn-7617,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-17,983
txn-7618,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-17,4830
txn-7619,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-16,4742
txn-7620,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-17,474
txn-7621,1d97dee0-2772-5253-9c66-cf80feb352fd,2023-12-30,1591
txn-7622,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-22,2254
txn-7623,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-25,1882
txn-7624,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-27,1682
txn-7625,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-02,1092
txn-7626,1d97dee0-2772-5253-9c66-cf80feb352fd,2023-12-31,4249
txn-7627,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-21,2587
txn-7628,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-23,1463
txn-7629,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-11,1990
txn-7630,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-03-01,1646
txn-7631,1d97dee0-2772-5253-9c66-cf80feb352fd,2023-12-31,4617
txn-7632,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-19,918
txn-7633,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-29,2640
txn-7634,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-03,1974
txn-7635,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-02,4051
txn-7636,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-12,1872
txn-7637,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-23,787
txn-7638,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-01,2431
txn-7639,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-28,730
txn-7640,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-23,3684
txn-7641,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-27,4691
txn-7642,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-03,1078
txn-7643,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-15,2218
txn-7644,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-26,4983
txn-7645,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-29,1472
txn-7646,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-03-13,128
txn-7647,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-16,910
txn-7648,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-05,2414
txn-7649,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-03-16,4433
txn-7650,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-11,4085
txn-7651,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-26,2159
txn-7652,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-25,3653
txn-7653,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-02-21,2777
txn-7654,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-27,3947
txn-7655,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-01-01,2714
txn-7656,1d97dee0-2772-5253-9c66-cf80feb352fd,2023-12-27,416
txn-7657,1d97dee0-2772-5253-9c66-cf80feb352fd,2024-03-16,1616
